created_at,lead_id,utm_source,utm_medium,utm_campaign,utm_content,utm_term,client_id
2022-08-22,617902e7-2201-11ed-9074-848f69e142cf,vkontakte,social,600,,,34b99ea3-d068-11e7-811f-c412f533dba1
2022-08-22,23b680d9-21f6-11ed-9074-848f69e142cf,,,,,,
2022-08-22,ce758c4c-21f5-11ed-9074-848f69e142cf,,,,,,
2022-08-22,841adcad-21f3-11ed-9074-848f69e142cf,,,,,,841adcae-21f3-11ed-9074-848f69e142cf
2022-08-22,d2460044-21ee-11ed-9074-848f69e142cf,yandex,cpc,48306494,8813466153,,
2022-08-22,c7036e47-21ee-11ed-9074-848f69e142cf,yandex,cpc,48306494,8813466153,,95e1e6c3-7b59-11ec-9058-848f69e142c9
2022-09-11,fd506a2a-31bb-11ed-907b-848f69e142cf,promo3,cpc,fizmega,,,54f555c8-7b51-11eb-ac27-c412f533dba1
2022-09-11,30fb55e5-31bb-11ed-907b-848f69e142cf,sms,email,2308,,,312d5916-2141-11ec-9048-848f69e142cd
2022-08-24,770533c6-23aa-11ed-9077-848f69e142cf,instagram,social,student,,,8ee6dcbb-23b0-11ed-9077-848f69e142cf
2022-08-24,ae43b1c4-23a9-11ed-9077-848f69e142cf,,,,,,9f2713cb-192e-11eb-ac1d-c412f533dba1
2022-01-25,e2099e68-7ddf-11ec-9059-848f69e142c9,,,,,,e2099e69-7ddf-11ec-9059-848f69e142c9
2022-02-07,a2ec975f-879d-11ec-905a-848f69e142cf,instagram,cpc,23849378541650725,23849378541670725,,6a16eecd-6fd8-11e7-80fc-c412f533dba1
2022-08-24,22a4b3df-2389-11ed-9077-848f69e142cf,megacity,cpc,fizmega,,,ae9f032f-2389-11ed-9077-848f69e142cf
2022-08-24,027c1ae8-2389-11ed-9077-848f69e142cf,vk,cpc,600,,,9b0af979-06cc-11ea-abdf-c412f533dba1
2022-08-24,fbc0567c-2388-11ed-9077-848f69e142cf,,,,,,fbc0567d-2388-11ed-9077-848f69e142cf
2022-08-24,adc0c7f1-2388-11ed-9077-848f69e142cf,vk,cpc,2,,,4a507ae2-f275-11e9-abdc-c412f533dba1
2022-08-24,87cd3814-2388-11ed-9077-848f69e142cf,vk,cpc,600,,,69e61a67-2389-11ed-9077-848f69e142cf
2022-08-24,600fe894-2388-11ed-9077-848f69e142cf,,,,,,
2022-08-24,7e31a1aa-2385-11ed-9077-848f69e142cf,VOICEROBOT,,,,,642b5f3a-9631-11e7-8114-c412f533dba1
2022-08-24,e0060273-2382-11ed-9077-848f69e142cf,VOICEROBOT,,,,,5d1882be-c2cc-11e7-8116-c412f533dba1
2022-08-24,9c069281-2381-11ed-9077-848f69e142cf,,,,,,5caab4af-2123-11ed-9074-848f69e142cf
2022-08-24,d5789d0e-237d-11ed-9077-848f69e142cf,vkontakte,social,fizmega,,,64194168-93e5-11e7-8114-c412f533dba1
2022-08-24,13ccf976-237c-11ed-9077-848f69e142cf,,,,,,
2022-02-13,ff60ba2b-8d06-11ec-905b-848f69e142c9,,,,,,
2022-08-27,e0d5885e-263a-11ed-907a-848f69e142cf,,,,,,
2022-08-27,6eea1fbf-262d-11ed-907a-848f69e142cf,,,,,,
2022-08-27,32824807-261d-11ed-907a-848f69e142cf,,,,,,
2022-08-27,70f6f821-261b-11ed-907a-848f69e142cf,,,,,,
2022-08-27,1a65c551-2619-11ed-907a-848f69e142cf,promo1,cpc,fizmega,,,97f0685d-d5b3-11e9-abbe-c412f533dba1
2022-08-27,6c07dc42-2613-11ed-907a-848f69e142cf,vkontakte,social,600,,,5b5f75b9-261a-11ed-907a-848f69e142cf
2022-08-27,70bfeae0-2609-11ed-907a-848f69e142cf,megacity,cpc,fizmega,,,2646504f-cf02-11e9-abbd-c412f533dba1
2022-08-27,25c964dd-2609-11ed-907a-848f69e142cf,,,,,,2f5c1177-2609-11ed-907a-848f69e142cf
2022-08-27,25c964dc-2609-11ed-907a-848f69e142cf,vk,cpc,600,,,2d2b8604-d5ac-11e9-abbe-c412f533dba1
2022-08-27,d73d6185-2608-11ed-907a-848f69e142cf,vkmegacity,cpc,fizmega,,,af86fe9d-2619-11ed-907a-848f69e142cf
2022-08-27,bd0ee58f-2608-11ed-907a-848f69e142cf,vkmegacity,cpc,fizmega,,,6fcc74d5-260b-11ed-907a-848f69e142cf
2022-08-27,a9801b1d-2608-11ed-907a-848f69e142cf,vk,cpc,600,,,d12ad75a-8c06-11ec-905b-848f69e142c9
2022-08-26,f6ca6a4b-254f-11ed-907a-848f69e142cf,yandex,cpc,48306450,8404701664,,68e42c15-2558-11ed-907a-848f69e142cf
2022-01-25,c490f29c-7dd8-11ec-9059-848f69e142c9,,,,,,c490f29d-7dd8-11ec-9059-848f69e142c9
2022-01-25,a80308c1-7dd8-11ec-9059-848f69e142c9,eLama-google,cpc,Поиск II Брендовые запросы,cid|8655725448|gid|87321288232|aid|406968478992|dvc|m|pid|kwd-314274156200|pos||adn|g|mt|b,+физкультура +фитнес +самара,a5b88fce-0415-11e8-812a-c412f533dba1
2022-01-25,03de25b4-7dd4-11ec-9059-848f69e142c9,,,,,,03de25b5-7dd4-11ec-9059-848f69e142c9
2022-01-25,29f2162f-7dd2-11ec-9059-848f69e142c9,,,,,,29f21630-7dd2-11ec-9059-848f69e142c9
2022-01-25,c75b78f5-7dcd-11ec-9059-848f69e142c9,instagram,cpc,23849240299850725,23849240299830725,,5eafd484-7dd7-11ec-9059-848f69e142c9
2022-01-25,585ea2d1-7dcc-11ec-9059-848f69e142c9,eLama-google,cpc,Поиск II Брендовые запросы,cid|8655725448|gid|87321288392|aid|406968478995|dvc|m|pid|kwd-364810444776|pos||adn|g|mt|e,физкультура самара,58c9961d-7de8-11ec-9059-848f69e142c9
2022-01-25,567b8956-7dc9-11ec-9059-848f69e142c9,,,,,,567b8957-7dc9-11ec-9059-848f69e142c9
2022-01-25,ce8e5e2d-7dc2-11ec-9059-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,a9000828-7dcf-11ec-9059-848f69e142c9
2022-01-25,bdd92524-7dc2-11ec-9059-848f69e142c9,,,,,,bdd92525-7dc2-11ec-9059-848f69e142c9
2022-01-25,bdd92526-7dc2-11ec-9059-848f69e142c9,,,,,,bdd92527-7dc2-11ec-9059-848f69e142c9
2022-09-13,fbddbc3d-335d-11ed-907b-848f69e142cf,,,,,,8e165cc6-6fd5-11e7-80fc-c412f533dba1
2022-09-13,95a5e889-335d-11ed-907b-848f69e142cf,vkmegacity,cpc,fizmega,,,c3ffd9f3-335d-11ed-907b-848f69e142cf
2022-09-13,7574daaa-335d-11ed-907b-848f69e142cf,vk,cpc,900,,,f2b2cd3e-29b5-11ec-904c-848f69e142cf
2022-09-13,f2b75e0d-335c-11ed-907b-848f69e142cf,vk,cpc,2,,,184bf7a1-336b-11ed-907b-848f69e142cf
2022-09-13,debeee22-335c-11ed-907b-848f69e142cf,vk,cpc,2,,,fdbb35dc-336b-11ed-907b-848f69e142cf
2022-09-13,b7efb0b4-335c-11ed-907b-848f69e142cf,VOICEROBOT,,,,,80723abf-658a-11e8-a2c9-c412f533dba1
2022-09-13,f1a543fc-335b-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,ff74ee69-335c-11ed-907b-848f69e142cf
2022-09-13,dda40989-335b-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,b7efb0b5-335c-11ed-907b-848f69e142cf
2022-09-13,c2d0586d-335b-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,670d0564-3406-11ed-907b-848f69e142cf
2022-09-13,b67badd9-335b-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,bf4cc0bc-3405-11ed-907b-848f69e142cf
2022-09-13,94ca30be-335b-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,1dee3d23-3405-11ed-907b-848f69e142cf
2022-09-13,85c6e094-335b-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,d6824861-6fd5-11e7-80fc-c412f533dba1
2022-09-13,7b432291-335b-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,a27dfda9-6a4d-11e8-a2cc-c412f533dba1
2022-09-13,68b267aa-3354-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,78d5a7b5-335c-11ed-907b-848f69e142cf
2022-09-13,5ec4dc24-3354-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,f2b75e0e-335c-11ed-907b-848f69e142cf
2022-09-13,557710d8-3354-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,1cf4a920-335b-11ed-907b-848f69e142cf
2022-09-13,33b1ff73-3354-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,37044ff2-3369-11ed-907b-848f69e142cf
2022-09-13,1ec2b152-3354-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,99b9da4d-d5a2-11e9-abbe-c412f533dba1
2022-09-13,0a5fb6e6-3354-11ed-907b-848f69e142cf,ff110922,cpa,1109,,,8c72324f-1a1a-11ec-9045-848f69e142c9
2022-09-13,f65403d0-334c-11ed-907b-848f69e142cf,yandex,cpc,48306450,8404701665,,30f623ea-6fd5-11e7-80fc-c412f533dba1
2022-09-13,4e4e1286-334b-11ed-907b-848f69e142cf,,,,,,656a85ad-d5ab-11e9-abbe-c412f533dba1
2022-09-13,3518431c-334a-11ed-907b-848f69e142cf,VOICEROBOT,,,,,6dead947-db8e-11e8-ab7b-c412f533dba1
2022-09-13,df82c42a-3346-11ed-907b-848f69e142cf,,,,,,7d98dd19-ca07-11e7-811c-c412f533dba1
2022-09-13,432209dd-3343-11ed-907b-848f69e142cf,,,,,,fe3cb24f-23a9-11ed-9077-848f69e142cf
2022-09-13,13f3431f-3341-11ed-907b-848f69e142cf,,,,,,13f34320-3341-11ed-907b-848f69e142cf
2022-09-13,bfb861bb-3340-11ed-907b-848f69e142cf,,,,,,
2022-04-01,3fa868fb-b141-11ec-9061-848f69e142cf,,,,,,c388546e-b18a-11ec-9061-848f69e142cf
2022-09-13,376af579-333d-11ed-907b-848f69e142cf,,,,,,376af57a-333d-11ed-907b-848f69e142cf
2022-09-13,1b6cef36-333d-11ed-907b-848f69e142cf,,,,,,1b6cef37-333d-11ed-907b-848f69e142cf
2022-09-13,0b1bd62b-333d-11ed-907b-848f69e142cf,,,,,,1f6fc5de-3344-11ed-907b-848f69e142cf
2022-09-12,9591968f-329e-11ed-907b-848f69e142cf,,,,,,95919690-329e-11ed-907b-848f69e142cf
2022-09-12,e61b3e76-329d-11ed-907b-848f69e142cf,,,,,,5f50d996-903a-11e9-abac-c412f533dba1
2022-09-12,a1f31978-3297-11ed-907b-848f69e142cf,,,,,,a1f31979-3297-11ed-907b-848f69e142cf
2022-09-12,7eee9080-3297-11ed-907b-848f69e142cf,yandex,cpc,48306450,8404701659,,
2022-09-12,3d4ac242-3297-11ed-907b-848f69e142cf,,,,,,3d4ac243-3297-11ed-907b-848f69e142cf
2022-09-12,dd55a997-3294-11ed-907b-848f69e142cf,yandex,cpc,48306450,8404701659,,dc1674e1-3298-11ed-907b-848f69e142cf
2022-09-12,5e9d9418-3293-11ed-907b-848f69e142cf,,,,,,9f43fc9f-0bc9-11ec-9043-848f69e142cf
2022-09-12,70aeaded-3291-11ed-907b-848f69e142cf,,,,,,501bd17b-e4bd-11e7-8122-c412f533dba1
2022-09-12,fba49b38-328e-11ed-907b-848f69e142cf,,,,,,215bc277-20a1-11e9-ab8a-c412f533dba1
2022-09-12,d0f56069-328d-11ed-907b-848f69e142cf,,,,,,d0f5606a-328d-11ed-907b-848f69e142cf
2022-09-12,e4f5d307-328b-11ed-907b-848f69e142cf,,,,,,0b6dbfeb-374c-11e8-8131-c412f533dba1
2022-09-12,cfd8dd86-328b-11ed-907b-848f69e142cf,pt1109,cpa,3pt,,,704bd09e-d5b4-11e9-abbe-c412f533dba1
2022-09-12,b85de6e8-3289-11ed-907b-848f69e142cf,,,,,,b85de6e9-3289-11ed-907b-848f69e142cf
2022-09-12,e7fda32a-3288-11ed-907b-848f69e142cf,ycard,social,all,,,5ebc907e-baba-11e9-abb5-c412f533dba1
2022-09-12,98b7898c-3287-11ed-907b-848f69e142cf,vk,cpc,6mpodarok,,,ef1df035-573c-11eb-ac25-c412f533dba1
2022-09-12,71dd9ca5-3287-11ed-907b-848f69e142cf,VOICEROBOT,,,,,5e89fd5b-3a63-11e9-ab8e-c412f533dba1
2022-02-15,de90304b-8e75-11ec-905b-848f69e142c9,,,,,,d715b00d-8e75-11ec-905b-848f69e142c9
2022-02-15,c6eb2158-8e6f-11ec-905b-848f69e142c9,,,,,,c6eb2159-8e6f-11ec-905b-848f69e142c9
2022-02-15,db908f03-8e6c-11ec-905b-848f69e142c9,,,,,,db908f04-8e6c-11ec-905b-848f69e142c9
2022-02-15,a239f6b3-8e6a-11ec-905b-848f69e142c9,instagram,cpc,23849452138530725,23849452234500725,,ccd2856d-91fb-11eb-ac2c-c412f533dba1
2022-02-15,cdabdccc-8e65-11ec-905b-848f69e142c9,,,,,,cdabdccd-8e65-11ec-905b-848f69e142c9
2022-02-15,5d4e9297-8e64-11ec-905b-848f69e142c9,instagram,social,50,,,c937b62b-8e70-11ec-905b-848f69e142c9
2022-02-15,379901b5-8e64-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,bd41b23d-8e6d-11ec-905b-848f69e142c9
2022-02-15,379901b4-8e64-11ec-905b-848f69e142c9,,,,,,289a13aa-8e6c-11ec-905b-848f69e142c9
2022-02-15,42960b4d-8e5a-11ec-905b-848f69e142c9,,,,,,42960b4e-8e5a-11ec-905b-848f69e142c9
2022-02-15,1af43966-8e3a-11ec-905b-848f69e142c9,instagram,cpc,23849452138530725,23849452249640725,,2ce32cc1-787d-11ec-9058-848f69e142c9
2022-09-12,9967a999-326d-11ed-907b-848f69e142cf,megacity,cpc,fizmega,,,8403a0bd-326e-11ed-907b-848f69e142cf
2022-09-12,45e9271a-326d-11ed-907b-848f69e142cf,megacity,cpc,fizmega,,,edfd8012-326f-11ed-907b-848f69e142cf
2022-09-12,f0bd2c73-326c-11ed-907b-848f69e142cf,megacity,cpc,fizmega,,,3d04bd60-3270-11ed-907b-848f69e142cf
2022-09-12,24634908-326c-11ed-907b-848f69e142cf,vkontakte,social,kartasetevaya,,,a0046d87-326d-11ed-907b-848f69e142cf
2022-09-12,1a84e3a5-326c-11ed-907b-848f69e142cf,megacity,cpc,fizmega,,,edfd8011-326f-11ed-907b-848f69e142cf
2022-09-12,69d8b87d-326a-11ed-907b-848f69e142cf,yandex,cpc,48306450,8404701665,,da4ac458-6fd7-11e7-80fc-c412f533dba1
2022-09-12,63cfc81e-326a-11ed-907b-848f69e142cf,,,,,,63cfc81f-326a-11ed-907b-848f69e142cf
2022-09-12,aa3735a5-3269-11ed-907b-848f69e142cf,,,,,,aa3735a6-3269-11ed-907b-848f69e142cf
2022-09-12,3b616add-3269-11ed-907b-848f69e142cf,,,,,,f9db7020-3269-11ed-907b-848f69e142cf
2022-09-12,270dd350-3269-11ed-907b-848f69e142cf,,,,,,270dd351-3269-11ed-907b-848f69e142cf
2022-09-12,f51fd937-3265-11ed-907b-848f69e142cf,yandex,cpc,48306450,8404701659,,02fd7ffa-bb75-11e9-abb5-c412f533dba1
2022-09-12,1e258aed-3262-11ed-907b-848f69e142cf,,,,,,65fcb015-dfac-11e9-abc3-c412f533dba1
2022-09-12,66610c61-3260-11ed-907b-848f69e142cf,,,,,,1f89a519-33fd-11ed-907b-848f69e142cf
2022-01-27,0d59e11e-7fa3-11ec-9059-848f69e142c9,vkontakte,social,all,lk,,1159ab3c-8033-11ec-905a-848f69e142cf
2022-09-15,e70279dd-34f0-11ed-907d-848f69e142cf,sms,email,0609,,,f7f5df49-9348-11e9-abac-c412f533dba1
2022-09-15,122a4a6b-34f0-11ed-907d-848f69e142cf,yandex,cpc,48306487,8813469519,,14007b9c-34f1-11ed-907d-848f69e142cf
2022-09-15,f9a71d93-34ef-11ed-907d-848f69e142cf,VOICEROBOT,,,,,737d01e2-10ba-11e8-812c-c412f533dba1
2022-09-15,4c2a02ce-34ee-11ed-907d-848f69e142cf,vk,cpc,vesna,,,b79c6091-b25c-11ec-9061-848f69e142cf
2022-09-15,4c2a02cd-34ee-11ed-907d-848f69e142cf,megacity,cpc,fizmega,,,f82ddfb3-d5a1-11e9-abbe-c412f533dba1
2022-09-15,4ef26238-34ed-11ed-907d-848f69e142cf,VOICEROBOT,,,,,89d8b395-189f-11e8-812f-c412f533dba1
2022-09-15,f7f4f965-34ba-11ed-907d-848f69e142cf,,,,,,b33dadab-34c2-11ed-907d-848f69e142cf
2022-09-15,4ff5889f-34b7-11ed-907d-848f69e142cf,yandex,cpc,48306487,8813469519,,6171cd4a-be4c-11e8-ab73-c412f533dba1
2022-09-15,88afc012-34a0-11ed-907d-848f69e142cf,yandex,cpc,48306487,8813469519,,cf814bcc-34c6-11ed-907d-848f69e142cf
2022-09-15,b9814447-3479-11ed-907d-848f69e142cf,vkontaktevertical,social,zapisnatrenirovk,,,8097ccd6-dc12-11e8-ab7b-c412f533dba1
2022-09-16,c1ef68bc-35b4-11ed-907d-848f69e142cf,vk,cpc,vesna,,,8c9f0b00-d5ae-11e9-abbe-c412f533dba1
2022-09-16,617cc5a8-35b4-11ed-907d-848f69e142cf,vk,cpc,900\,,,
2022-09-16,0d2a5cf3-35b4-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,a1336f88-35c8-11ed-907d-848f69e142cf
2022-09-16,f4f83e54-35b3-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,23f13c95-d5a9-11e9-abbe-c412f533dba1
2022-09-16,9560f6dd-35b3-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,
2022-09-16,79b0c642-35b3-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,
2022-09-16,544781a0-35b3-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,fc8ff52a-6fd6-11e7-80fc-c412f533dba1
2022-09-16,0c2cce86-35a4-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,47ccecec-3429-11ed-907c-848f69e142cf
2022-09-16,fa08678c-35a3-11ed-907d-848f69e142cf,sms,email,gag,,,a269c107-7e99-11e7-8108-c412f533dba1
2022-09-16,391a7f8c-35a0-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,41743c4d-35a3-11ed-907d-848f69e142cf
2022-09-16,e3baad19-359f-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,
2022-09-16,ca8bd59c-359f-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,
2022-09-16,8d9c1c74-359f-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,2c7b8b9b-35a4-11ed-907d-848f69e142cf
2022-09-16,79a92e01-359f-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,0110783b-35a4-11ed-907d-848f69e142cf
2022-09-16,02d7bd58-359f-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,0c5c93fe-cf62-11ec-9066-848f69e142cd
2022-09-16,d269f9c6-359e-11ed-907d-848f69e142cf,pt1109,cpa,3pt,,,eb9d31be-35a2-11ed-907d-848f69e142cf
2022-09-16,9ccbb717-359d-11ed-907d-848f69e142cf,,,,,,7f35133b-33a0-11ea-abeb-c412f533dba1
2022-09-16,2802078d-359d-11ed-907d-848f69e142cf,,,,,,
2022-09-16,4a402e83-359c-11ed-907d-848f69e142cf,,,,,,4a402e84-359c-11ed-907d-848f69e142cf
2022-09-16,22dcd8a6-3596-11ed-907d-848f69e142cf,megacity,cpc,fizmega,,,521f347c-6fd8-11e7-80fc-c412f533dba1
2022-09-16,15f3debb-3595-11ed-907d-848f69e142cf,,,,,,2222571c-6fd8-11e7-80fc-c412f533dba1
2022-09-16,d92c2c1f-3593-11ed-907d-848f69e142cf,VOICEROBOT,,,,,084417bf-f7a4-11e7-8126-c412f533dba1
2022-09-16,35d18e42-3593-11ed-907d-848f69e142cf,sms,email,gag,,,f999ee9d-eb22-11e8-ab7d-c412f533dba1
2022-09-17,80405b55-3610-11ed-907d-848f69e142cf,,,,,,362f4d25-364f-11ed-907d-848f69e142cf
2022-02-14,7ca5a697-8d9b-11ec-905b-848f69e142c9,,,,,,7ca5a698-8d9b-11ec-905b-848f69e142c9
2022-02-14,84b50df7-8d8f-11ec-905b-848f69e142c9,,,,,,84b50df8-8d8f-11ec-905b-848f69e142c9
2022-02-14,9ab7e443-8d8d-11ec-905b-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,59985c08-8d8f-11ec-905b-848f69e142c9
2022-02-14,f495de7d-8d8a-11ec-905b-848f69e142c9,,,,,,3b783955-692f-11eb-ac26-c412f533dba1
2022-02-14,e9038e92-8d86-11ec-905b-848f69e142c9,,,,,,
2022-02-14,e25c58be-8d85-11ec-905b-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,be502a05-6fd5-11e7-80fc-c412f533dba1
2022-02-14,354a8c89-8d7f-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481930725,,3d848761-8d84-11ec-905b-848f69e142c9
2022-02-14,1225dff7-8d79-11ec-905b-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,64d46bd0-8d7a-11ec-905b-848f69e142c9
2022-02-14,6e666675-8d76-11ec-905b-848f69e142c9,,,,,,6e666676-8d76-11ec-905b-848f69e142c9
2022-02-14,41972b02-8d76-11ec-905b-848f69e142c9,,,,,,41972b03-8d76-11ec-905b-848f69e142c9
2022-02-14,6f1d91ac-8d74-11ec-905b-848f69e142c9,,,,,,6f1d91ad-8d74-11ec-905b-848f69e142c9
2022-02-18,91ae90fd-90f3-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,
2022-02-18,3cee8fac-90ec-11ec-905b-848f69e142c9,vk,,,,,ec7929d7-d5a2-11e9-abbe-c412f533dba1
2022-02-18,91bf3316-90ea-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,
2022-02-18,9f1fb8b0-90df-11ec-905b-848f69e142c9,,,,,,b45babb2-90df-11ec-905b-848f69e142c9
2022-02-18,f4749007-90db-11ec-905b-848f69e142c9,,,,,,500dfbae-90df-11ec-905b-848f69e142c9
2022-02-18,d0f9651c-90d9-11ec-905b-848f69e142c9,,,,,,86614ed9-d5ac-11e9-abbe-c412f533dba1
2022-02-18,291e3eb9-90d9-11ec-905b-848f69e142c9,,,,,,
2022-02-18,12449e35-90d7-11ec-905b-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,ee84d8bc-1d01-11ec-9046-848f69e142cf
2022-02-18,4cbf5502-90d5-11ec-905b-848f69e142c9,eLama-google,cpc,Поиск II Брендовые запросы,cid|8655725448|gid|87321288392|aid|406968478995|dvc|m|pid|kwd-364810444776|pos||adn|g|mt|e,физкультура самара,82103a6b-6fd5-11e7-80fc-c412f533dba1
2022-02-18,3fe78a4e-90d5-11ec-905b-848f69e142c9,,,,,,3fe78a4f-90d5-11ec-905b-848f69e142c9
2022-02-18,5ecd9a1f-90cf-11ec-905b-848f69e142c9,,,,,,c25999da-6fd7-11e7-80fc-c412f533dba1
2022-02-18,5b3281a1-90c5-11ec-905b-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,
2022-02-18,3a25e18c-90c3-11ec-905b-848f69e142c9,,,,,,3a25e18d-90c3-11ec-905b-848f69e142c9
2022-02-18,9468875f-90c2-11ec-905b-848f69e142c9,,,,,,94688761-90c2-11ec-905b-848f69e142c9
2022-02-18,02484d39-90c2-11ec-905b-848f69e142c9,,,,,,9099efe4-9238-11ec-905b-848f69e142c9
2022-02-17,bafbcc90-902a-11ec-905b-848f69e142c9,ycard,social,all,,,6335df89-9080-11ec-905b-848f69e142c9
2022-02-17,988c88f5-9029-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,7143675f-edff-11ea-ac18-c412f533dba1
2022-02-17,74215c7b-901b-11ec-905b-848f69e142c9,instagram,social,50,,,872c4f27-b4b4-11e7-8116-c412f533dba1
2022-02-17,4e963de5-9019-11ec-905b-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,
2022-02-17,ff5885fd-8ff1-11ec-905b-848f69e142c9,,,,,,ff5885fe-8ff1-11ec-905b-848f69e142c9
2022-02-17,b4f8863a-8fef-11ec-905b-848f69e142c9,instagram,cpc,23849173065740725,23849173065770725,,a6f5fd27-d5ae-11e9-abbe-c412f533dba1
2022-02-17,f05ee26c-8fec-11ec-905b-848f69e142c9,yandex,cpc,48306450,8404701661,,4208263a-8e46-11ec-905b-848f69e142c9
2022-02-17,dce0c88d-8fec-11ec-905b-848f69e142c9,yandex,cpc,48306450,8404701661,,
2022-02-17,3d39a203-8fe6-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,
2022-02-17,61ac3652-8fdf-11ec-905b-848f69e142c9,,,,,,61ac3653-8fdf-11ec-905b-848f69e142c9
2022-02-17,493c32e1-8fdd-11ec-905b-848f69e142c9,,,,,,493c32e2-8fdd-11ec-905b-848f69e142c9
2022-02-17,033a46c5-8fdd-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,77cb075c-900c-11ec-905b-848f69e142c9
2022-02-20,516b0819-920c-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,68db94a7-9219-11ec-905b-848f69e142c9
2022-02-20,34ae782e-9200-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,361c7049-923a-11ec-905b-848f69e142c9
2022-02-20,54e286b6-91df-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,3c8c45bc-1947-11ec-9045-848f69e142c9
2022-02-20,9e63a736-91d9-11ec-905b-848f69e142c9,instagram,cpc,23849363481940725,23849363481950725,,41e64b62-932c-11ec-905c-848f69e142cd
2022-02-20,c5a16d46-91be-11ec-905b-848f69e142c9,instagram,social,50,,,cc2c99fa-92e3-11ec-905c-848f69e142cd
2022-03-30,5c5d620d-b034-11ec-9061-848f69e142cf,VOICEROBOT,,,,,
2022-03-30,13447dc8-b034-11ec-9061-848f69e142cf,VOICEROBOT,,,,,
2022-03-30,6931d931-b033-11ec-9061-848f69e142cf,VOICEROBOT,,,,,
2022-03-30,23535453-b032-11ec-9061-848f69e142cf,yandex,cpc,48306473,8813432766,,6f331409-b032-11ec-9061-848f69e142cf
2022-03-30,72f8124c-b02b-11ec-9061-848f69e142cf,yandex,cpc,48306518,8813477631,,bce2256b-ad15-11ec-9060-848f69e142c9
2022-03-30,317cd543-b026-11ec-9061-848f69e142cf,vk,cpc,700,,,
2022-03-30,8c134cce-b022-11ec-9061-848f69e142cf,yandex,cpc,48306518,8813477631,,b2279616-6fd5-11e7-80fc-c412f533dba1
2022-02-23,ea551c9a-94a5-11ec-905d-848f69e142cf,,,,,,ea551c9b-94a5-11ec-905d-848f69e142cf
2022-02-23,db3ae098-94a0-11ec-905d-848f69e142cf,instagram,cpc,23849363481940725,23849363481950725,,68aa22be-f12c-11eb-903e-848f69e142cd
2022-02-23,d179b152-949f-11ec-905d-848f69e142cf,,,,,,d95f7a84-949f-11ec-905d-848f69e142cf
2022-02-23,6291540e-949a-11ec-905d-848f69e142cf,,,,,,6291540f-949a-11ec-905d-848f69e142cf
2022-02-23,35bcf8ea-9493-11ec-905d-848f69e142cf,instagram,cpc,23849363481940725,23849363481950725,,dd7efd09-9498-11ec-905d-848f69e142cf
2022-02-23,e52d0e53-948b-11ec-905d-848f69e142cf,eLama-google,cpc,Поиск II Брендовые запросы,cid|8655725448|gid|87321288392|aid|406968478995|dvc|c|pid|kwd-365131341830|pos||adn|g|mt|b,+физкультура +самара,0e07ce59-948f-11ec-905d-848f69e142cf
2022-02-23,ff8c12cc-9489-11ec-905d-848f69e142cf,instagram,cpc,23849173065740725,23849517487010725,,
